id,tl_id,state_type,queues,waits,speeds,densities,emergency_lanes,blocked_lanes,phase_id,phase_duration,timestamp,data,updated_at
1,E3,full,[],[],[],[],[],[],0,30,2025-08-04 02:53:19.685359+00,"{""events"": [], ""phases"": [{""phase_idx"": 12, ""duration"": 45, ""state"": ""rrrrrrrrrrrrGrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:53:14.247120"", ""sim_time"": 10.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E5-3_0""], ""base_duration"": 45}], ""queues"": [], ""waits"": [], ""speeds"": [], ""densities"": [], ""emergency_lanes"": [], ""blocked_lanes"": [], ""phase_id"": 0, ""phase_duration"": 30}",2025-08-04 09:53:14.24712+00
2,E3,full,[],[],[],[],[],[],0,30,2025-08-04 02:53:19.685359+00,"{""events"": [], ""phases"": [{""phase_idx"": 12, ""duration"": 45, ""state"": ""rrrrrrrrrrrrGrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:53:14.247120"", ""sim_time"": 10.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E5-3_0""], ""base_duration"": 45}, {""phase_idx"": 13, ""duration"": 45, ""state"": ""rrrrrrGrrrrrrrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:53:14.319289"", ""sim_time"": 15.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E3-4_0""], ""base_duration"": 45}], ""queues"": [], ""waits"": [], ""speeds"": [], ""densities"": [], ""emergency_lanes"": [], ""blocked_lanes"": [], ""phase_id"": 0, ""phase_duration"": 30}",2025-08-04 09:53:14.319289+00
3,E3,full,[],[],[],[],[],[],0,30,2025-08-04 02:53:19.685359+00,"{""events"": [], ""phases"": [{""phase_idx"": 12, ""duration"": 45, ""state"": ""rrrrrrrrrrrrGrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:53:14.247120"", ""sim_time"": 10.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E5-3_0""], ""base_duration"": 45}, {""phase_idx"": 13, ""duration"": 45, ""state"": ""rrrrrrGrrrrrrrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:53:14.319289"", ""sim_time"": 15.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E3-4_0""], ""base_duration"": 45}, {""phase_idx"": 14, ""duration"": 45, ""state"": ""rrrrrrrrrGrrrrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:53:14.360428"", ""sim_time"": 18.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E3-4_1""], ""base_duration"": 45}], ""queues"": [], ""waits"": [], ""speeds"": [], ""densities"": [], ""emergency_lanes"": [], ""blocked_lanes"": [], ""phase_id"": 0, ""phase_duration"": 30}",2025-08-04 09:53:14.360428+00
4,E3,full,[],[],[],[],[],[],0,30,2025-08-04 02:53:19.685359+00,"{""events"": [], ""phases"": [{""phase_idx"": 12, ""duration"": 45, ""state"": ""rrrrrrrrrrrrGrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:53:14.247120"", ""sim_time"": 10.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E5-3_0""], ""base_duration"": 45}, {""phase_idx"": 13, ""duration"": 45, ""state"": ""rrrrrrGrrrrrrrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:53:14.319289"", ""sim_time"": 15.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E3-4_0""], ""base_duration"": 45}, {""phase_idx"": 14, ""duration"": 45, ""state"": ""rrrrrrrrrGrrrrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:53:14.360428"", ""sim_time"": 18.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E3-4_1""], ""base_duration"": 45}, {""phase_idx"": 15, ""duration"": 45, ""state"": ""Grrrrrrrrrrrrrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:53:14.666481"", ""sim_time"": 39.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E1-3_0""], ""base_duration"": 45}], ""queues"": [], ""waits"": [], ""speeds"": [], ""densities"": [], ""emergency_lanes"": [], ""blocked_lanes"": [], ""phase_id"": 0, ""phase_duration"": 30}",2025-08-04 09:53:14.666481+00
5,E3,full,[],[],[],[],[],[],0,30,2025-08-04 02:55:12.974596+00,"{""events"": [], ""phases"": [{""phase_idx"": 12, ""duration"": 45, ""state"": ""rrrrrrrrrrrrGrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:55:07.446156"", ""sim_time"": 10.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E5-3_0""], ""base_duration"": 45}], ""queues"": [], ""waits"": [], ""speeds"": [], ""densities"": [], ""emergency_lanes"": [], ""blocked_lanes"": [], ""phase_id"": 0, ""phase_duration"": 30}",2025-08-04 09:55:07.446156+00
6,E3,full,[],[],[],[],[],[],0,30,2025-08-04 02:55:12.974596+00,"{""events"": [], ""phases"": [{""phase_idx"": 12, ""duration"": 45, ""state"": ""rrrrrrrrrrrrGrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:55:07.446156"", ""sim_time"": 10.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E5-3_0""], ""base_duration"": 45}, {""phase_idx"": 13, ""duration"": 45, ""state"": ""rrrrrrGrrrrrrrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:55:07.533885"", ""sim_time"": 15.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E3-4_0""], ""base_duration"": 45}], ""queues"": [], ""waits"": [], ""speeds"": [], ""densities"": [], ""emergency_lanes"": [], ""blocked_lanes"": [], ""phase_id"": 0, ""phase_duration"": 30}",2025-08-04 09:55:07.533885+00
7,E3,full,[],[],[],[],[],[],0,30,2025-08-04 02:55:12.974596+00,"{""events"": [], ""phases"": [{""phase_idx"": 12, ""duration"": 45, ""state"": ""rrrrrrrrrrrrGrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:55:07.446156"", ""sim_time"": 10.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E5-3_0""], ""base_duration"": 45}, {""phase_idx"": 13, ""duration"": 45, ""state"": ""rrrrrrGrrrrrrrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:55:07.533885"", ""sim_time"": 15.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E3-4_0""], ""base_duration"": 45}, {""phase_idx"": 14, ""duration"": 45, ""state"": ""rrrrrrrrrGrrrrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:55:07.550043"", ""sim_time"": 18.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E3-4_1""], ""base_duration"": 45}], ""queues"": [], ""waits"": [], ""speeds"": [], ""densities"": [], ""emergency_lanes"": [], ""blocked_lanes"": [], ""phase_id"": 0, ""phase_duration"": 30}",2025-08-04 09:55:07.551039+00
8,E3,full,[],[],[],[],[],[],0,30,2025-08-04 02:55:12.974596+00,"{""events"": [], ""phases"": [{""phase_idx"": 12, ""duration"": 45, ""state"": ""rrrrrrrrrrrrGrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:55:07.446156"", ""sim_time"": 10.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E5-3_0""], ""base_duration"": 45}, {""phase_idx"": 13, ""duration"": 45, ""state"": ""rrrrrrGrrrrrrrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:55:07.533885"", ""sim_time"": 15.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E3-4_0""], ""base_duration"": 45}, {""phase_idx"": 14, ""duration"": 45, ""state"": ""rrrrrrrrrGrrrrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:55:07.550043"", ""sim_time"": 18.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E3-4_1""], ""base_duration"": 45}, {""phase_idx"": 15, ""duration"": 45, ""state"": ""Grrrrrrrrrrrrrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:55:07.713377"", ""sim_time"": 39.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E1-3_0""], ""base_duration"": 45}], ""queues"": [], ""waits"": [], ""speeds"": [], ""densities"": [], ""emergency_lanes"": [], ""blocked_lanes"": [], ""phase_id"": 0, ""phase_duration"": 30}",2025-08-04 09:55:07.714376+00
9,E3,full,[],[],[],[],[],[],0,30,2025-08-04 02:55:12.974596+00,"{""events"": [], ""phases"": [{""phase_idx"": 12, ""duration"": 45, ""state"": ""rrrrrrrrrrrrGrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:55:07.446156"", ""sim_time"": 10.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E5-3_0""], ""base_duration"": 45}, {""phase_idx"": 13, ""duration"": 45, ""state"": ""rrrrrrGrrrrrrrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:55:07.533885"", ""sim_time"": 15.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E3-4_0""], ""base_duration"": 45}, {""phase_idx"": 14, ""duration"": 45, ""state"": ""rrrrrrrrrGrrrrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:55:07.550043"", ""sim_time"": 18.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E3-4_1""], ""base_duration"": 45}, {""phase_idx"": 15, ""duration"": 45, ""state"": ""Grrrrrrrrrrrrrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:55:07.713377"", ""sim_time"": 39.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E1-3_0""], ""base_duration"": 45}, {""phase_idx"": 16, ""duration"": 45, ""state"": ""rrrGrrrrrrrrrrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T09:55:09.954971"", ""sim_time"": 97.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E1-3_1""], ""base_duration"": 45}], ""queues"": [], ""waits"": [], ""speeds"": [], ""densities"": [], ""emergency_lanes"": [], ""blocked_lanes"": [], ""phase_id"": 0, ""phase_duration"": 30}",2025-08-04 09:55:09.954971+00
10,E3,full,[],[],[],[],[],[],0,30,2025-08-04 03:00:54.080247+00,"{""events"": [], ""phases"": [{""phase_idx"": 12, ""duration"": 45, ""state"": ""rrrrrrrrrrrrGrrrrrrrrr"", ""delta_t"": 0, ""raw_delta_t"": 0, ""penalty"": 0, ""timestamp"": ""2025-08-04T10:00:48.325767"", ""sim_time"": 10.0, ""reward"": null, ""bonus"": 0, ""weights"": [0.25, 0.25, 0.25, 0.25], ""event_type"": ""emergency"", ""lanes"": [""E5-3_0""], ""base_duration"": 45}], ""queues"": [], ""waits"": [], ""speeds"": [], ""densities"": [], ""emergency_lanes"": [], ""blocked_lanes"": [], ""phase_id"": 0, ""phase_duration"": 30}",2025-08-04 10:00:48.325767+00
